,Year,Total Restaurant Sales (in millions),Total Vehicle Units (in millions)
0,1992,173468.0,157.294
1,1993,185719.0,170.11
2,1994,195025.0,184.775
3,1995,202050.0,181.418
4,1996,210149.0,185.45499999999998
5,1997,223308.0,185.981
6,1998,234940.0,191.612
7,1999,244761.0,208.978
8,2000,261098.0,213.728
9,2001,272634.0,209.665
10,2002,285492.0,205.658
11,2003,302113.0,203.597
12,2004,323584.0,207.55
13,2005,343153.0,209.35399999999998
14,2006,364280.0,204.591
15,2007,381506.0,197.545
16,2008,391048.0,161.917
17,2009,388726.0,127.217
18,2010,401956.0,141.26500000000001
19,2011,428128.0,156.589
20,2012,453168.0,177.367
21,2013,471924.0,190.585
22,2014,503023.0,202.298
23,2015,546140.0,214.285
24,2016,573325.0,214.555
25,2017,604128.0,210.762
26,2018,638601.0,212.539
27,2019,674032.0,209.865
28,2020,585413.0,178.568
29,2021,762268.0,184.906
30,2022,872976.0,170.746
31,2023,640738.0,127.655
