Year,Year,Yearly Unemployment Rate
1976,1976,7.654154397158351
1977,1977,7.00235658178916
1978,1978,6.018048869894234
1979,1979,5.801846439501441
1980,1980,7.145776199433842
1981,1981,7.6060554643862535
1982,1982,9.685206121473275
1983,1983,9.612601424936303
1984,1984,7.5239546156928165
1985,1985,7.186397064014409
1986,1986,6.999297261764914
1987,1987,6.190210388024528
1988,1988,5.50796642131779
1989,1989,5.271695102570881
1990,1990,5.610554918338763
1991,1991,6.837225673273105
1992,1992,7.496179037824717
1993,1993,6.924537205145176
1994,1994,6.082763104363957
1995,1995,5.585460674260087
1996,1996,5.390602637712095
1997,1997,4.937947826710032
1998,1998,4.503025635519914
1999,1999,4.211409710667982
2000,2000,4.000339893184259
2001,2001,4.730851246766449
2002,2002,5.787071877663936
2003,2003,5.988234967939998
2004,2004,5.5204003899462935
2005,2005,5.103872634297247
2006,2006,4.650016391832382
2007,2007,4.614186647303062
2008,2008,5.816484954838802
2009,2009,9.240904237911485
2010,2010,9.61477752117677
2011,2011,8.95261450612249
2012,2012,8.077363913356136
2013,2013,7.364066499638167
2014,2014,6.167383659229518
2015,2015,5.272894384395935
2016,2016,4.878237546063147
2017,2017,4.352237242113834
2018,2018,3.8994142659612256
2019,2019,3.6705748915700958
2020,2020,8.524608401413028
